Nonterminal,First,Follow,$,And,Asignameow,Comentario,Comma,Defmeow,DotComma,Double_equal,Elsemeow,False,Formeow,Identificador,Ifmeow,In,Key_l,Key_r,Literal,Mayor,Mayor_equal,Menor,Menor_equal,Numeral,Oper_div,Oper_equal,Oper_min,Oper_mul,Oper_plu,Or,Paren_l,Paren_r,Printmeow,Rangemeow,Returnmeow,True,comma
ASIGNA,Asignameow,"Elsemeow, Key_l, Key_r, Returnmeow",,,ASIGNA -> Asignameow Identificador Oper_equal E DotComma TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boolean,"False, True","$, And, Asignameow, Comentario, Defmeow, DotComma, Double_equal, Elsemeow, Formeow, Ifmeow, Key_l, Key_r, Mayor, Mayor_equal, Menor, Menor_equal, Oper_div, Oper_equal, Oper_min, Oper_mul, Oper_plu, Or, Paren_r, Printmeow, comma",,,,,,,,,,Boolean -> False,,,,,,,,,,,,,,,,,,,,,,,,Boolean -> True,
CONDICION,Identificador,Key_l,,,,,,,,,,,,CONDICION -> Identificador E OPER1 TERM MAYBE,,,,,,,,,,,,,,,,,,,,,,,
E,"False, Identificador, Literal, Numeral, Paren_l, True","$, And, Asignameow, Comentario, Defmeow, DotComma, Double_equal, Elsemeow, Formeow, Ifmeow, Key_l, Key_r, Mayor, Mayor_equal, Menor, Menor_equal, Oper_equal, Or, Paren_r, Printmeow, comma",,,,,,,,,,E -> T E',,E -> T E',,,,,E -> T E',,,,,E -> T E',,,,,,,E -> T E',,,,,E -> T E',
E',"'', Oper_div, Oper_min, Oper_mul, Oper_plu","$, And, Asignameow, Comentario, Defmeow, DotComma, Double_equal, Elsemeow, Formeow, Ifmeow, Key_l, Key_r, Mayor, Mayor_equal, Menor, Menor_equal, Oper_equal, Or, Paren_r, Printmeow, comma",E' -> '',E' -> '',E' -> '',E' -> '',,E' -> '',E' -> '',E' -> '',E' -> '',,E' -> '',,E' -> '',,E' -> '',E' -> '',,E' -> '',E' -> '',E' -> '',E' -> '',,E' -> OPER T E',E' -> '',E' -> OPER T E',E' -> OPER T E',E' -> OPER T E',E' -> '',,E' -> '',E' -> '',,,,E' -> ''
ELSE,"'', Elsemeow","Key_l, Key_r, Returnmeow",,,,,,,,,ELSE -> Elsemeow Key_l TS Key_r TS,,,,,,ELSE -> '',ELSE -> '',,,,,,,,,,,,,,,,,ELSE -> '',,
EST,"Formeow, Ifmeow","Elsemeow, Key_l, Key_r, Returnmeow",,,,,,,,,,,EST -> FOR,,EST -> IF,,,,,,,,,,,,,,,,,,,,,,
FOR,Formeow,"Elsemeow, Key_l, Key_r, Returnmeow",,,,,,,,,,,FOR -> Formeow Identificador In RANGE Paren_l TERM Paren_r TS RETURN Key_l TS Key_r,,,,,,,,,,,,,,,,,,,,,,,,
FUNCION,Defmeow,"Elsemeow, Key_l, Key_r, Returnmeow",,,,,,FUNCION -> Defmeow Identificador Paren_l TERM Paren_r Key_l TS RETURN Key_r TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Ifmeow,"Elsemeow, Key_l, Key_r, Returnmeow",,,,,,,,,,,,,IF -> Ifmeow CONDICION Key_l TS ELSE RETURN Key_r TS,,,,,,,,,,,,,,,,,,,,,,
MAYBE,"'', And, Or","$, Key_l",MAYBE -> '',MAYBE -> OPER2 Identificador E OPER1 E MAYBE,,,,,,,,,,,,,MAYBE -> '',,,,,,,,,,,,,MAYBE -> OPER2 Identificador E OPER1 E MAYBE,,,,,,,
OPER,"Oper_div, Oper_min, Oper_mul, Oper_plu","False, Identificador, Literal, Numeral, Paren_l, True",,,,,,,,,,,,,,,,,,,,,,,OPER -> Oper_div,,OPER -> Oper_min,OPER -> Oper_mul,OPER -> Oper_plu,,,,,,,,
OPER1,"Double_equal, Mayor, Mayor_equal, Menor, Menor_equal, Oper_equal","And, False, Identificador, Key_l, Literal, Numeral, Or, Paren_l, True",,,,,,,,OPER1 -> Double_equal,,,,,,,,,,OPER1 -> Mayor,OPER1 -> Mayor_equal,OPER1 -> Menor,OPER1 -> Menor_equal,,,OPER1 -> Oper_equal,,,,,,,,,,,
OPER2,"And, Or",Identificador,,OPER2 -> And,,,,,,,,,,,,,,,,,,,,,,,,,,OPER2 -> Or,,,,,,,
PARAM_E,"'', comma",Paren_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARAM_E -> '',,,,,PARAM_E -> comma E PARAM_E
PARAM_M,"'', False, Identificador, Literal, Numeral, Paren_l, True",Paren_r,,,,,,,,,,PARAM_M -> E PARAM_E,,PARAM_M -> E PARAM_E,,,,,PARAM_M -> E PARAM_E,,,,,PARAM_M -> E PARAM_E,,,,,,,PARAM_M -> E PARAM_E,PARAM_M -> '',,,,PARAM_M -> E PARAM_E,
PRINT,Printmeow,"Elsemeow, Key_l, Key_r, Returnmeow",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRINT -> Printmeow Paren_l TERM Paren_r DotComma TS,,,,
RANGE,"'', Rangemeow",Paren_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RANGE -> '',,,RANGE -> Rangemeow,,,
RETURN,"'', Returnmeow","Key_l, Key_r",,,,,,,,,,,,,,,RETURN -> '',RETURN -> '',,,,,,,,,,,,,,,,,RETURN -> Returnmeow E TS ELSE,,
T,"False, Identificador, Literal, Numeral, Paren_l, True","$, And, Asignameow, Comentario, Defmeow, DotComma, Double_equal, Elsemeow, Formeow, Ifmeow, Key_l, Key_r, Mayor, Mayor_equal, Menor, Menor_equal, Oper_div, Oper_equal, Oper_min, Oper_mul, Oper_plu, Or, Paren_r, Printmeow, comma",T -> TERM,T -> TERM,T -> TERM,T -> TERM,,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> TERM,T -> Paren_l E Paren_r,T -> TERM,T -> TERM,,,T -> TERM,T -> TERM
TERM,"'', False, Identificador, Literal, Numeral, True","$, And, Asignameow, Comentario, Defmeow, DotComma, Double_equal, Elsemeow, Formeow, Ifmeow, Key_l, Key_r, Mayor, Mayor_equal, Menor, Menor_equal, Oper_div, Oper_equal, Oper_min, Oper_mul, Oper_plu, Or, Paren_r, Printmeow, comma",TERM -> '',TERM -> '',TERM -> '',TERM -> '',,TERM -> '',TERM -> '',TERM -> '',TERM -> '',TERM -> Boolean,TERM -> '',TERM -> Identificador TERM_FUNC,TERM -> '',,TERM -> '',TERM -> '',TERM -> Literal,TERM -> '',TERM -> '',TERM -> '',TERM -> '',TERM -> Numeral TERM_FUNC,TERM -> '',TERM -> '',TERM -> '',TERM -> '',TERM -> '',TERM -> '',,TERM -> '',TERM -> '',,,TERM -> Boolean,TERM -> ''
TERM_FUNC,"'', Comma, Paren_l","$, And, Asignameow, Comentario, Defmeow, DotComma, Double_equal, Elsemeow, Formeow, Ifmeow, Key_l, Key_r, Mayor, Mayor_equal, Menor, Menor_equal, Oper_div, Oper_equal, Oper_min, Oper_mul, Oper_plu, Or, Paren_r, Printmeow, comma",TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> Comma TERM,TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',,TERM_FUNC -> '',,TERM_FUNC -> '',,TERM_FUNC -> '',TERM_FUNC -> '',,TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',,TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> '',TERM_FUNC -> Paren_l PARAM_M Paren_r,TERM_FUNC -> '',TERM_FUNC -> '',,,,TERM_FUNC -> ''
TS,"'', Asignameow, Comentario, Defmeow, Formeow, Ifmeow, Printmeow","Elsemeow, Key_l, Key_r, Returnmeow",,,TS -> ASIGNA,TS -> Comentario TS,,TS -> FUNCION,,,TS -> '',,TS -> EST,,TS -> EST,,TS -> '',TS -> '',,,,,,,,,,,,,,,TS -> PRINT,,TS -> '',,
